scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
labeled-data\nop2\img610.png,3.1933913826942444,0.2389683723449707,2.636554427226656e-06,6.017940282821655,5.44349467754364,1.473468728363514e-06,3.1376952528953552,1.8356976509094238,1.6358175116693019e-06,-1.9900431632995605,4.6769057512283325,1.6227843389060581e-06,0.26557159423828125,4.800407946109772,5.492880177371262e-07,-1.6779885292053223,1.2924025058746338,1.080833271771553e-07,1.8801238536834717,6.500001668930054,6.373791165970033e-07,-0.5513262748718262,6.079081058502197,1.3735375148371531e-07,0.3595547676086426,0.5425570011138916,3.019130758730171e-07,5.0455533266067505,1.159205675125122,1.7841028920884128e-07,-0.4516572952270508,4.298813223838806,5.515530574484728e-07,-0.5268149375915527,1.264120101928711,1.7402530261279026e-07,2.850529432296753,4.86738920211792,3.2693685625417856e-07
labeled-data\nop2\img337.png,297.1544599533081,316.9599018096924,1.0,300.4804563522339,305.49427795410156,1.0,304.0857129096985,294.29050040245056,1.0,306.85642516613007,285.22912406921387,1.0,310.95325469970703,274.34192657470703,1.0,315.451030254364,261.958376288414,1.0,323.11610984802246,247.2601022720337,1.0,294.75198793411255,305.4749331474304,1.0,292.4041178524494,293.5654544830322,1.0,293.14460837841034,284.17021083831787,1.0,292.9330768585205,272.12551403045654,1.0,293.17910301685333,259.8322148323059,1.0,291.84892177581787,246.4527051448822,1.0
labeled-data\nop2\img174.png,290.26451778411865,277.4305588006973,2.953136936412193e-05,291.71752071380615,274.732102394104,1.317560781899374e-05,286.7332751750946,269.47858250141144,2.4579612727393396e-06,301.7622404098511,282.97147274017334,3.664775431388989e-05,304.20656752586365,282.68482887744904,0.21839138865470886,305.729939699173,277.61600935459137,0.9967806339263916,304.4894504547119,270.44333362579346,0.8340041637420654,284.2285115122795,276.22367329895496,0.00046927318908274174,289.23637104034424,282.46027088165283,6.339341780403629e-05,290.4340262413025,285.9763641357422,0.00024344374833162874,292.6807230114937,286.70810317993164,0.20791606605052948,289.1181335449219,281.9111409187317,0.9999767541885376,285.8874396085739,275.1637507081032,1.0
labeled-data\nop2\img640.png,3.112265884876251,0.42789316177368164,2.378925501034246e-06,5.942209720611572,4.953099429607391,1.4502871863442124e-06,3.073633313179016,1.811952829360962,1.647405724725104e-06,-1.7518739700317383,4.582914113998413,1.7816881836552056e-06,0.5082149505615234,4.395055890083313,5.379400249694299e-07,-1.3059959411621094,1.2138938903808594,1.1383659881403219e-07,2.17100989818573,6.2215492725372314,6.530313498842588e-07,-0.5418310165405273,6.250342845916748,1.3525149711313134e-07,0.7522263526916504,0.7801077365875244,2.9832256132067414e-07,5.0523529052734375,0.9018270969390869,1.8710383642428496e-07,-0.22240066528320312,4.09333523362875,5.947057957200741e-07,-0.5088109970092773,1.5930712223052979,1.863262042434144e-07,187.43959522247314,341.2301969528198,5.148947820998728e-05
labeled-data\nop2\img638.png,3.145383894443512,0.47449421882629395,2.279573209307273e-06,332.5780472755432,359.910071849823,0.1762509047985077,334.0139663219452,357.5288954973221,0.9941856265068054,334.9245219230652,351.7076897621155,0.9993597865104675,334.1692678928375,346.8012019395828,0.9995107650756836,334.61552715301514,341.35827028751373,0.9999988079071045,334.563138961792,333.7388620376587,0.9999998807907104,329.6307258605957,359.70153617858887,0.8717049956321716,330.085995554924,355.617369055748,0.997992753982544,329.93460750579834,350.9673047065735,0.9998886585235596,328.96847128868103,345.9455418586731,0.9998990297317505,329.90237975120544,339.9173012599349,0.9999997615814209,329.6804518699646,331.54527738690376,0.9999996423721313
labeled-data\nop2\img372.png,295.2721788883209,309.21990394592285,1.0,298.5869174003601,295.78308296203613,1.0,298.74243009090424,283.6219153404236,1.0,302.7945272922516,268.40150624513626,1.0,305.9487462043762,252.2965363562107,1.0,307.71581959724426,239.90293765068054,1.0,310.51509952545166,228.53580379486084,0.0010396928992122412,295.70375871658325,295.01656794548035,1.0,296.9291172027588,282.01314210891724,1.0,300.3895272612572,267.7898120880127,1.0,302.6482210159302,252.32068741321564,1.0,308.2935826778412,237.28077054023743,1.0,305.80255126953125,227.08534240722656,5.856526968273101e-06
labeled-data\nop2\img071.png,338.96380496025085,239.49018716812134,1.0,343.35625433921814,230.50201654434204,1.0,344.96519470214844,220.930677652359,1.0,347.01620960235596,213.36157417297363,1.0,348.17778408527374,203.050687789917,1.0,349.2404056787491,192.21036434173584,1.0,352.0187883377075,178.41213262081146,0.9999923706054688,336.7423577308655,230.4796223640442,1.0,337.0015926361084,221.09294402599335,1.0,337.14257192611694,211.85214221477509,1.0,336.44653367996216,202.88300800323486,1.0,336.7120451927185,192.9260528087616,1.0,337.3120446205139,181.27162981033325,0.12378212809562683
labeled-data\nop2\img524.png,312.4199094772339,291.2017347216606,1.0,316.1943082809448,281.2613501548767,1.0,319.7039999961853,270.1797413825989,1.0,323.63916397094727,258.02562522888184,1.0,325.15493965148926,248.10016775131226,1.0,325.997761964798,234.89143228530884,1.0,331.79168224334717,217.45593070983887,1.0,309.4022226333618,280.3524432182312,1.0,309.7179925441742,267.82281494140625,1.0,310.8109049797058,256.79200077056885,1.0,311.8919303417206,245.7150717973709,1.0,314.2546977996826,235.7188596725464,1.0,312.07205629348755,219.14812380075455,0.9999912977218628
labeled-data\nop2\img142.png,290.4004735946655,326.8383710384369,1.0,297.4385952949524,316.6765832901001,1.0,301.5332269668579,310.4235608577728,1.0,304.88587379455566,301.80788111686707,1.0,306.9140144586563,292.11274242401123,1.0,310.5640890598297,283.72794103622437,1.0,317.2460632324219,271.58747148513794,1.0,286.35248374938965,315.90465208888054,1.0,284.6397508382797,306.7485160827637,1.0,283.85263299942017,298.8500642776489,1.0,283.81056022644043,288.80560064315796,1.0,282.4958300590515,276.0354824066162,1.0,282.29240322113037,262.73727679252625,1.0
labeled-data\nop2\img593.png,298.4367380142212,292.068735063076,1.0,305.03334283828735,281.65601539611816,1.0,311.79284596443176,267.59020042419434,1.0,317.44983422756195,253.55846893787384,1.0,325.092924118042,241.72013330459595,1.0,330.8938856124878,225.53827285766602,1.0,336.4289617538452,211.0088963508606,1.0,294.3968415260315,280.6384997367859,1.0,294.3348846435547,264.2235975265503,1.0,295.7996771335602,251.20072269439697,1.0,296.7205443382263,237.44935846328735,1.0,298.38320875167847,223.3858551979065,1.0,299.0331869125366,207.34378504753113,0.9999982118606567
labeled-data\nop2\img614.png,276.3412097096443,319.09588098526,1.0,280.1295371055603,308.00454235076904,1.0,282.85355854034424,295.7491862773895,1.0,285.3563976287842,284.5612487792969,1.0,286.70477318763733,274.57465648651123,1.0,287.43569707870483,261.14262676239014,1.0,289.4343318939209,245.37686443328857,1.0,274.17288422584534,308.06556510925293,1.0,274.5833034515381,295.82527208328247,1.0,276.1136444658041,284.9783716201782,1.0,277.8876311779022,275.1044569015503,1.0,280.04116344451904,260.9133758544922,1.0,280.83996629714966,243.50794631242752,1.0
labeled-data\nop2\img464.png,300.16024827957153,322.47786569595337,1.0,303.0941369533539,307.74069595336914,1.0,305.46049070358276,294.48551082611084,1.0,309.1940727233887,279.73418283462524,1.0,311.4085383415222,264.74168634414673,1.0,313.702712059021,248.30136728286743,1.0,321.24056816101074,227.41213470697403,1.0,298.94723975658417,307.75412797927856,1.0,299.70518684387207,294.86634349823,1.0,302.23849391937256,280.37559747695923,1.0,302.827761888504,264.09760189056396,1.0,305.389226436615,247.67322635650635,1.0,305.4040460586548,226.813485622406,1.0
