labeled-data\vocal\img0747.png,206.45352839931155,255.53683304647157,207.0731497418244,241.9051635111876,205.83390705679864,230.13235800344233,,,,,,,,,199.63769363166955,244.38364888123922,197.7788296041308,233.85008605851976,191.58261617900172,223.93614457831325,185.38640275387263,216.50068846815833,179.80981067125646,205.96712564543887,172.99397590361446,193.57469879518072
labeled-data\vocal\img0794.png,233.0972461273666,170.6487091222031,237.434595524957,159.49552495697074,238.0542168674699,143.3853700516351,,,,,,,,,230.618760757315,160.73476764199654,230.618760757315,146.48347676419962,,,,,,,,
labeled-data\vocal\img0849.png,220.7048192771084,215.2614457831325,223.80292598967299,203.48864027538724,224.4225473321859,189.85697074010326,225.66179001721167,176.84492254733217,225.04216867469881,166.93098106712563,223.18330464716007,157.01703958691908,,,221.32444061962133,203.48864027538724,222.56368330464716,190.47659208261618,221.94406196213424,176.84492254733217,221.94406196213424,166.93098106712563,220.7048192771084,157.01703958691908,,
labeled-data\vocal\img0861.png,200.87693631669532,223.31652323580033,201.49655765920824,213.4025817555938,202.11617900172115,201.0101549053356,203.9750430292599,189.23734939759035,205.21428571428572,178.084165232358,,,,,199.01807228915663,214.0222030981067,199.63769363166955,201.62977624784853,195.30034423407915,191.09621342512906,192.20223752151463,178.7037865748709,,,,
labeled-data\vocal\img0964.png,234.33648881239242,205.96712564543887,237.434595524957,195.43356282271944,240.5327022375215,184.2803786574871,243.01118760757316,173.12719449225472,243.63080895008608,160.73476764199654,,,,,234.33648881239242,194.81394148020652,236.19535283993116,183.66075731497418,238.67383820998276,173.12719449225472,,,,,,
labeled-data\vocal\img1014.png,209.55163511187607,246.86213425129085,212.03012048192772,236.9481927710843,212.03012048192772,222.69690189328742,214.50860585197933,211.54371772805507,,,,,,,207.69277108433732,237.56781411359722,205.21428571428572,222.69690189328742,201.49655765920824,215.88106712564542,197.7788296041308,204.72788296041307,195.30034423407915,197.29242685025815,,
labeled-data\vocal\img1027.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\vocal\img1056.png,223.80292598967299,265.4507745266781,228.14027538726333,251.8191049913941,228.75989672977624,239.42667814113594,,,,,,,,,216.36746987951807,256.7760757314974,212.03012048192772,248.10137693631668,208.31239242685024,244.38364888123922,203.9750430292599,235.7089500860585,194.06110154905338,229.51273666092942,188.48450946643715,223.93614457831325
labeled-data\vocal\img1226.png,216.36746987951807,244.38364888123922,216.98709122203098,231.37160068846813,218.2263339070568,218.35955249569705,221.32444061962133,202.86901893287433,,,,,,,207.0731497418244,234.46970740103268,202.11617900172115,223.93614457831325,195.30034423407915,212.78296041308087,187.8648881239243,209.68485370051633,183.5275387263339,199.77091222030978,177.9509466437177,189.23734939759035
labeled-data\vocal\img1307.png,228.75989672977624,243.1444061962134,227.52065404475042,231.99122203098105,231.85800344234076,222.69690189328742,,,,,,,,,227.52065404475042,232.61084337349396,221.32444061962133,223.93614457831325,217.6067125645439,217.73993115318416,214.50860585197933,209.68485370051633,208.93201376936315,202.24939759036144,,
labeled-data\vocal\img1446.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\vocal\img1537.png,227.52065404475042,232.61084337349396,230.618760757315,222.0772805507745,231.2383820998279,212.16333907056796,232.47762478485367,201.62977624784853,234.95611015490533,187.99810671256452,,,,,223.18330464716007,222.69690189328742,216.36746987951807,215.2614457831325,210.7908777969019,204.72788296041307,203.9750430292599,195.43356282271944,195.30034423407915,184.2803786574871,187.8648881239243,173.12719449225472
labeled-data\vocal\img1908.png,252.92512908777968,192.9550774526678,254.78399311531842,182.42151462994835,257.26247848537,167.55060240963854,256.64285714285717,153.29931153184162,256.64285714285717,137.18915662650602,256.64285714285717,124.79672977624784,,,247.96815834767642,184.89999999999998,241.15232358003442,173.12719449225472,233.0972461273666,158.87590361445783,227.52065404475042,146.48347676419962,217.6067125645439,135.9499139414802,211.4104991394148,124.17710843373493
